5,20,300,109
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
159,3
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
160,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
161,1
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
162,3
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
164,1
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
165,3
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
167,0
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
168,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
169,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
170,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
171,3
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
172,1
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
173,2
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
174,3
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
175,2
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
176,3
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
177,1
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
178,2
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
180,3
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
182,4
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
185,3
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
186,2
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
187,3
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
189,2
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
190,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
191,3
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
192,0
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
193,3
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
194,2
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
195,3
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
196,2
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
197,0
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
198,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
199,2
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
200,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
201,1
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
202,3
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
203,1
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
204,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
205,3
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
206,4
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
207,3
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
208,2
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
209,3
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
210,2
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
211,1
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
213,1
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
214,3
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
215,0
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
216,2
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
217,1
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
218,0
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
219,2
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
220,3
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
221,1
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
222,0
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
223,3
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
224,1
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
225,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
226,3
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
227,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
228,1
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
229,4
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
230,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
231,2
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
232,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
233,1
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
234,2
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
236,0
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
238,2
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
240,0
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
242,1
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
243,2
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
246,2
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
248,1
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
249,2
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
250,1
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
253,1
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
254,3
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
255,2
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
256,3
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
257,2
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
258,0
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
259,1
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
261,0
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
262,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
264,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
265,2
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
266,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
267,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
269,0
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
271,0
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
272,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
273,1
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
274,4
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
275,3
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
276,1
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
277,3
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
281,3
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
285,3
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
286,0
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
287,2
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
288,1
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
289,2
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
290,3
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
291,4
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
293,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
294,3
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
295,1
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
296,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
297,3
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
299,3
